0.3361 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Line-out (Green Rear)']
23.5157 	EXP 	New trial (rep=5, index=24): OrderedDict([(u'stimulus', 6), (u'category', u'number')])
23.5300 	EXP 	text: autoDraw = False
23.5300 	EXP 	text: autoDraw = False
23.5300 	EXP 	interStimInt: autoDraw = True
23.5633 	EXP 	interStimInt: autoDraw = False
23.5633 	EXP 	interStimInt: autoDraw = False
23.5633 	EXP 	text: text = 6
23.5633 	EXP 	text: autoDraw = True
23.5974 	EXP 	New trial (rep=5, index=25): OrderedDict([(u'stimulus', u'G'), (u'category', u'letter')])
23.6134 	EXP 	text: autoDraw = False
23.6134 	EXP 	text: autoDraw = False
23.6134 	EXP 	interStimInt: autoDraw = True
23.6467 	EXP 	interStimInt: autoDraw = False
23.6467 	EXP 	interStimInt: autoDraw = False
23.6467 	EXP 	text: text = u'G'
23.6467 	EXP 	text: autoDraw = True
23.6808 	EXP 	New trial (rep=5, index=26): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
23.6968 	EXP 	text: autoDraw = False
23.6968 	EXP 	text: autoDraw = False
23.6968 	EXP 	interStimInt: autoDraw = True
23.7320 	EXP 	interStimInt: autoDraw = False
23.7320 	EXP 	interStimInt: autoDraw = False
23.7320 	EXP 	text: text = u'F'
23.7320 	EXP 	text: autoDraw = True
23.7641 	EXP 	New trial (rep=5, index=27): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
23.7800 	EXP 	text: autoDraw = False
23.7800 	EXP 	text: autoDraw = False
23.7800 	EXP 	interStimInt: autoDraw = True
23.8133 	EXP 	interStimInt: autoDraw = False
23.8133 	EXP 	interStimInt: autoDraw = False
23.8133 	EXP 	text: text = u'probe'
23.8133 	EXP 	text: autoDraw = True
23.8474 	EXP 	New trial (rep=5, index=28): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
23.8634 	EXP 	text: autoDraw = False
23.8634 	EXP 	text: autoDraw = False
23.8634 	EXP 	interStimInt: autoDraw = True
23.8969 	EXP 	interStimInt: autoDraw = False
23.8969 	EXP 	interStimInt: autoDraw = False
23.8969 	EXP 	text: text = 2
23.8969 	EXP 	text: autoDraw = True
23.9325 	EXP 	New trial (rep=5, index=29): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
23.9467 	EXP 	text: autoDraw = False
23.9467 	EXP 	text: autoDraw = False
23.9467 	EXP 	interStimInt: autoDraw = True
23.9802 	EXP 	interStimInt: autoDraw = False
23.9802 	EXP 	interStimInt: autoDraw = False
23.9802 	EXP 	text: text = u'P'
23.9802 	EXP 	text: autoDraw = True
24.0141 	EXP 	New trial (rep=5, index=30): OrderedDict([(u'stimulus', None), (u'category', u'blank')])
24.0320 	EXP 	text: autoDraw = False
24.0320 	EXP 	text: autoDraw = False
24.0320 	EXP 	interStimInt: autoDraw = True
24.0635 	EXP 	interStimInt: autoDraw = False
24.0635 	EXP 	interStimInt: autoDraw = False
24.0635 	EXP 	text: text = 'P'
24.0635 	EXP 	text: autoDraw = True
24.0974 	EXP 	New trial (rep=5, index=31): OrderedDict([(u'stimulus', u'N'), (u'category', u'letter')])
24.1134 	EXP 	text: autoDraw = False
24.1134 	EXP 	text: autoDraw = False
24.1134 	EXP 	interStimInt: autoDraw = True
24.1468 	EXP 	interStimInt: autoDraw = False
24.1468 	EXP 	interStimInt: autoDraw = False
24.1468 	EXP 	text: text = u'N'
24.1468 	EXP 	text: autoDraw = True
24.1807 	EXP 	New trial (rep=5, index=32): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
24.1967 	EXP 	text: autoDraw = False
24.1967 	EXP 	text: autoDraw = False
24.1967 	EXP 	interStimInt: autoDraw = True
24.2319 	EXP 	interStimInt: autoDraw = False
24.2319 	EXP 	interStimInt: autoDraw = False
24.2319 	EXP 	text: text = u'E'
24.2319 	EXP 	text: autoDraw = True
24.2641 	EXP 	New trial (rep=5, index=33): OrderedDict([(u'stimulus', u'M'), (u'category', u'letter')])
24.2800 	EXP 	text: autoDraw = False
24.2800 	EXP 	text: autoDraw = False
24.2800 	EXP 	interStimInt: autoDraw = True
24.3135 	EXP 	interStimInt: autoDraw = False
24.3135 	EXP 	interStimInt: autoDraw = False
24.3135 	EXP 	text: text = u'M'
24.3135 	EXP 	text: autoDraw = True
24.3475 	EXP 	New trial (rep=5, index=34): OrderedDict([(u'stimulus', u'Q'), (u'category', u'letter')])
24.3634 	EXP 	text: autoDraw = False
24.3634 	EXP 	text: autoDraw = False
24.3634 	EXP 	interStimInt: autoDraw = True
24.3968 	EXP 	interStimInt: autoDraw = False
24.3968 	EXP 	interStimInt: autoDraw = False
24.3968 	EXP 	text: text = u'Q'
24.3968 	EXP 	text: autoDraw = True
24.4321 	EXP 	New trial (rep=5, index=35): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
24.4463 	EXP 	text: autoDraw = False
24.4463 	EXP 	text: autoDraw = False
24.4463 	EXP 	interStimInt: autoDraw = True
24.4801 	EXP 	interStimInt: autoDraw = False
24.4801 	EXP 	interStimInt: autoDraw = False
24.4801 	EXP 	text: text = 9
24.4801 	EXP 	text: autoDraw = True
24.5140 	EXP 	New trial (rep=5, index=36): OrderedDict([(u'stimulus', u'S'), (u'category', u'letter')])
24.5317 	EXP 	text: autoDraw = False
24.5317 	EXP 	text: autoDraw = False
24.5317 	EXP 	interStimInt: autoDraw = True
24.5634 	EXP 	interStimInt: autoDraw = False
24.5634 	EXP 	interStimInt: autoDraw = False
24.5634 	EXP 	text: text = u'S'
24.5634 	EXP 	text: autoDraw = True
24.5976 	EXP 	New trial (rep=6, index=0): OrderedDict([(u'stimulus', u'X'), (u'category', u'letter')])
24.6134 	EXP 	text: autoDraw = False
24.6134 	EXP 	text: autoDraw = False
24.6134 	EXP 	interStimInt: autoDraw = True
24.6468 	EXP 	interStimInt: autoDraw = False
24.6468 	EXP 	interStimInt: autoDraw = False
24.6468 	EXP 	text: text = u'X'
24.6468 	EXP 	text: autoDraw = True
24.6804 	EXP 	New trial (rep=6, index=1): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
24.6967 	EXP 	text: autoDraw = False
24.6967 	EXP 	text: autoDraw = False
24.6967 	EXP 	interStimInt: autoDraw = True
24.7317 	EXP 	interStimInt: autoDraw = False
24.7317 	EXP 	interStimInt: autoDraw = False
24.7317 	EXP 	text: text = u'F'
24.7317 	EXP 	text: autoDraw = True
24.7641 	EXP 	New trial (rep=6, index=2): OrderedDict([(u'stimulus', 8), (u'category', u'number')])
24.7801 	EXP 	text: autoDraw = False
24.7801 	EXP 	text: autoDraw = False
24.7801 	EXP 	interStimInt: autoDraw = True
24.8134 	EXP 	interStimInt: autoDraw = False
24.8134 	EXP 	interStimInt: autoDraw = False
24.8134 	EXP 	text: text = 8
24.8134 	EXP 	text: autoDraw = True
24.8474 	EXP 	New trial (rep=6, index=3): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
24.8633 	EXP 	text: autoDraw = False
24.8633 	EXP 	text: autoDraw = False
24.8633 	EXP 	interStimInt: autoDraw = True
24.8968 	EXP 	interStimInt: autoDraw = False
24.8968 	EXP 	interStimInt: autoDraw = False
24.8968 	EXP 	text: text = 9
24.8968 	EXP 	text: autoDraw = True
24.9309 	EXP 	New trial (rep=6, index=4): OrderedDict([(u'stimulus', u'G'), (u'category', u'letter')])
24.9486 	EXP 	text: autoDraw = False
24.9486 	EXP 	text: autoDraw = False
24.9486 	EXP 	interStimInt: autoDraw = True
24.9802 	EXP 	interStimInt: autoDraw = False
24.9802 	EXP 	interStimInt: autoDraw = False
24.9802 	EXP 	text: text = u'G'
24.9802 	EXP 	text: autoDraw = True
25.0142 	EXP 	New trial (rep=6, index=5): OrderedDict([(u'stimulus', u'W'), (u'category', u'letter')])
25.0301 	EXP 	text: autoDraw = False
25.0301 	EXP 	text: autoDraw = False
25.0301 	EXP 	interStimInt: autoDraw = True
25.0635 	EXP 	interStimInt: autoDraw = False
25.0635 	EXP 	interStimInt: autoDraw = False
25.0635 	EXP 	text: text = u'W'
25.0635 	EXP 	text: autoDraw = True
25.0975 	EXP 	New trial (rep=6, index=6): OrderedDict([(u'stimulus', u'Y'), (u'category', u'letter')])
25.1134 	EXP 	text: autoDraw = False
25.1134 	EXP 	text: autoDraw = False
25.1134 	EXP 	interStimInt: autoDraw = True
25.1486 	EXP 	interStimInt: autoDraw = False
25.1486 	EXP 	interStimInt: autoDraw = False
25.1486 	EXP 	text: text = u'Y'
25.1486 	EXP 	text: autoDraw = True
25.1807 	EXP 	New trial (rep=6, index=7): OrderedDict([(u'stimulus', u'I'), (u'category', u'letter')])
25.1967 	EXP 	text: autoDraw = False
25.1967 	EXP 	text: autoDraw = False
25.1967 	EXP 	interStimInt: autoDraw = True
25.2303 	EXP 	interStimInt: autoDraw = False
25.2303 	EXP 	interStimInt: autoDraw = False
25.2303 	EXP 	text: text = u'I'
25.2303 	EXP 	text: autoDraw = True
25.2639 	EXP 	New trial (rep=6, index=8): OrderedDict([(u'stimulus', 6), (u'category', u'number')])
25.2801 	EXP 	text: autoDraw = False
25.2801 	EXP 	text: autoDraw = False
25.2801 	EXP 	interStimInt: autoDraw = True
25.3135 	EXP 	interStimInt: autoDraw = False
25.3135 	EXP 	interStimInt: autoDraw = False
25.3135 	EXP 	text: text = 6
25.3135 	EXP 	text: autoDraw = True
25.3493 	EXP 	New trial (rep=6, index=9): OrderedDict([(u'stimulus', u'A'), (u'category', u'letter')])
25.3635 	EXP 	text: autoDraw = False
25.3635 	EXP 	text: autoDraw = False
25.3635 	EXP 	interStimInt: autoDraw = True
25.3970 	EXP 	interStimInt: autoDraw = False
25.3970 	EXP 	interStimInt: autoDraw = False
25.3970 	EXP 	text: text = u'A'
25.3970 	EXP 	text: autoDraw = True
25.4308 	EXP 	New trial (rep=6, index=10): OrderedDict([(u'stimulus', u'B'), (u'category', u'letter')])
25.4487 	EXP 	text: autoDraw = False
25.4487 	EXP 	text: autoDraw = False
25.4487 	EXP 	interStimInt: autoDraw = True
25.4801 	EXP 	interStimInt: autoDraw = False
25.4801 	EXP 	interStimInt: autoDraw = False
25.4801 	EXP 	text: text = u'B'
25.4801 	EXP 	text: autoDraw = True
25.5141 	EXP 	New trial (rep=6, index=11): OrderedDict([(u'stimulus', u'C'), (u'category', u'letter')])
25.5301 	EXP 	text: autoDraw = False
25.5301 	EXP 	text: autoDraw = False
25.5301 	EXP 	interStimInt: autoDraw = True
25.5636 	EXP 	interStimInt: autoDraw = False
25.5636 	EXP 	interStimInt: autoDraw = False
25.5636 	EXP 	text: text = u'C'
25.5636 	EXP 	text: autoDraw = True
25.5974 	EXP 	New trial (rep=6, index=12): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
25.6135 	EXP 	text: autoDraw = False
25.6135 	EXP 	text: autoDraw = False
25.6135 	EXP 	interStimInt: autoDraw = True
25.6488 	EXP 	interStimInt: autoDraw = False
25.6488 	EXP 	interStimInt: autoDraw = False
25.6488 	EXP 	text: text = u'K'
25.6488 	EXP 	text: autoDraw = True
25.6809 	EXP 	New trial (rep=6, index=13): OrderedDict([(u'stimulus', u'D'), (u'category', u'letter')])
25.6968 	EXP 	text: autoDraw = False
25.6968 	EXP 	text: autoDraw = False
25.6968 	EXP 	interStimInt: autoDraw = True
25.7303 	EXP 	interStimInt: autoDraw = False
25.7303 	EXP 	interStimInt: autoDraw = False
25.7303 	EXP 	text: text = u'D'
25.7303 	EXP 	text: autoDraw = True
25.7642 	EXP 	New trial (rep=6, index=14): OrderedDict([(u'stimulus', u'T'), (u'category', u'letter')])
25.7796 	EXP 	text: autoDraw = False
25.7796 	EXP 	text: autoDraw = False
25.7796 	EXP 	interStimInt: autoDraw = True
25.8134 	EXP 	interStimInt: autoDraw = False
25.8134 	EXP 	interStimInt: autoDraw = False
25.8134 	EXP 	text: text = u'T'
25.8134 	EXP 	text: autoDraw = True
25.8495 	EXP 	New trial (rep=6, index=15): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
25.8635 	EXP 	text: autoDraw = False
25.8635 	EXP 	text: autoDraw = False
25.8635 	EXP 	interStimInt: autoDraw = True
25.8968 	EXP 	interStimInt: autoDraw = False
25.8968 	EXP 	interStimInt: autoDraw = False
25.8968 	EXP 	text: text = u'E'
25.8968 	EXP 	text: autoDraw = True
25.9307 	EXP 	New trial (rep=6, index=16): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
25.9483 	EXP 	text: autoDraw = False
25.9483 	EXP 	text: autoDraw = False
25.9483 	EXP 	interStimInt: autoDraw = True
25.9802 	EXP 	interStimInt: autoDraw = False
25.9802 	EXP 	interStimInt: autoDraw = False
25.9802 	EXP 	text: text = u'probe'
25.9802 	EXP 	text: autoDraw = True
26.0141 	EXP 	New trial (rep=6, index=17): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
26.0302 	EXP 	text: autoDraw = False
26.0302 	EXP 	text: autoDraw = False
26.0302 	EXP 	interStimInt: autoDraw = True
26.0634 	EXP 	interStimInt: autoDraw = False
26.0634 	EXP 	interStimInt: autoDraw = False
26.0634 	EXP 	text: text = u'P'
26.0634 	EXP 	text: autoDraw = True
26.0975 	EXP 	New trial (rep=6, index=18): OrderedDict([(u'stimulus', 5), (u'category', u'number')])
26.1135 	EXP 	text: autoDraw = False
26.1135 	EXP 	text: autoDraw = False
26.1135 	EXP 	interStimInt: autoDraw = True
26.1488 	EXP 	interStimInt: autoDraw = False
26.1488 	EXP 	interStimInt: autoDraw = False
26.1488 	EXP 	text: text = 5
26.1488 	EXP 	text: autoDraw = True
26.1809 	EXP 	New trial (rep=6, index=19): OrderedDict([(u'stimulus', u'S'), (u'category', u'letter')])
26.1968 	EXP 	text: autoDraw = False
26.1968 	EXP 	text: autoDraw = False
26.1968 	EXP 	interStimInt: autoDraw = True
26.2301 	EXP 	interStimInt: autoDraw = False
26.2301 	EXP 	interStimInt: autoDraw = False
26.2301 	EXP 	text: text = u'S'
26.2301 	EXP 	text: autoDraw = True
26.2643 	EXP 	New trial (rep=6, index=20): OrderedDict([(u'stimulus', u'R'), (u'category', u'letter')])
26.2804 	EXP 	text: autoDraw = False
26.2804 	EXP 	text: autoDraw = False
26.2804 	EXP 	interStimInt: autoDraw = True
26.3134 	EXP 	interStimInt: autoDraw = False
26.3134 	EXP 	interStimInt: autoDraw = False
26.3134 	EXP 	text: text = u'R'
26.3134 	EXP 	text: autoDraw = True
26.3492 	EXP 	New trial (rep=6, index=21): OrderedDict([(u'stimulus', None), (u'category', u'blank')])
26.3636 	EXP 	text: autoDraw = False
26.3636 	EXP 	text: autoDraw = False
26.3636 	EXP 	interStimInt: autoDraw = True
26.3968 	EXP 	interStimInt: autoDraw = False
26.3968 	EXP 	interStimInt: autoDraw = False
26.3968 	EXP 	text: text = 'R'
26.3968 	EXP 	text: autoDraw = True
26.4308 	EXP 	New trial (rep=6, index=22): OrderedDict([(u'stimulus', u'V'), (u'category', u'letter')])
26.4468 	EXP 	text: autoDraw = False
26.4468 	EXP 	text: autoDraw = False
26.4468 	EXP 	interStimInt: autoDraw = True
26.4798 	EXP 	interStimInt: autoDraw = False
26.4798 	EXP 	interStimInt: autoDraw = False
26.4798 	EXP 	text: text = u'V'
26.4798 	EXP 	text: autoDraw = True
26.5142 	EXP 	New trial (rep=6, index=23): OrderedDict([(u'stimulus', u'O'), (u'category', u'letter')])
26.5301 	EXP 	text: autoDraw = False
26.5301 	EXP 	text: autoDraw = False
26.5301 	EXP 	interStimInt: autoDraw = True
26.5654 	EXP 	interStimInt: autoDraw = False
26.5654 	EXP 	interStimInt: autoDraw = False
26.5654 	EXP 	text: text = u'O'
26.5654 	EXP 	text: autoDraw = True
26.5976 	EXP 	New trial (rep=6, index=24): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
26.6135 	EXP 	text: autoDraw = False
26.6135 	EXP 	text: autoDraw = False
26.6135 	EXP 	interStimInt: autoDraw = True
26.6468 	EXP 	interStimInt: autoDraw = False
26.6468 	EXP 	interStimInt: autoDraw = False
26.6468 	EXP 	text: text = u'J'
26.6468 	EXP 	text: autoDraw = True
26.6809 	EXP 	New trial (rep=6, index=25): OrderedDict([(u'stimulus', u'H'), (u'category', u'letter')])
26.6969 	EXP 	text: autoDraw = False
26.6969 	EXP 	text: autoDraw = False
26.6969 	EXP 	interStimInt: autoDraw = True
26.7303 	EXP 	interStimInt: autoDraw = False
26.7303 	EXP 	interStimInt: autoDraw = False
26.7303 	EXP 	text: text = u'H'
26.7303 	EXP 	text: autoDraw = True
26.7661 	EXP 	New trial (rep=6, index=26): OrderedDict([(u'stimulus', 4), (u'category', u'number')])
26.7802 	EXP 	text: autoDraw = False
26.7802 	EXP 	text: autoDraw = False
26.7802 	EXP 	interStimInt: autoDraw = True
26.8136 	EXP 	interStimInt: autoDraw = False
26.8136 	EXP 	interStimInt: autoDraw = False
26.8136 	EXP 	text: text = 4
26.8136 	EXP 	text: autoDraw = True
26.8476 	EXP 	New trial (rep=6, index=27): OrderedDict([(u'stimulus', u'Z'), (u'category', u'letter')])
26.8655 	EXP 	text: autoDraw = False
26.8655 	EXP 	text: autoDraw = False
26.8655 	EXP 	interStimInt: autoDraw = True
26.8970 	EXP 	interStimInt: autoDraw = False
26.8970 	EXP 	interStimInt: autoDraw = False
26.8970 	EXP 	text: text = u'Z'
26.8970 	EXP 	text: autoDraw = True
26.9309 	EXP 	New trial (rep=6, index=28): OrderedDict([(u'stimulus', 1), (u'category', u'number')])
26.9468 	EXP 	text: autoDraw = False
26.9468 	EXP 	text: autoDraw = False
26.9468 	EXP 	interStimInt: autoDraw = True
26.9803 	EXP 	interStimInt: autoDraw = False
26.9803 	EXP 	interStimInt: autoDraw = False
26.9803 	EXP 	text: text = 1
26.9803 	EXP 	text: autoDraw = True
27.0142 	EXP 	New trial (rep=6, index=29): OrderedDict([(u'stimulus', u'N'), (u'category', u'letter')])
27.0301 	EXP 	text: autoDraw = False
27.0301 	EXP 	text: autoDraw = False
27.0301 	EXP 	interStimInt: autoDraw = True
27.0654 	EXP 	interStimInt: autoDraw = False
27.0654 	EXP 	interStimInt: autoDraw = False
27.0654 	EXP 	text: text = u'N'
27.0654 	EXP 	text: autoDraw = True
27.0975 	EXP 	New trial (rep=6, index=30): OrderedDict([(u'stimulus', u'U'), (u'category', u'letter')])
27.1135 	EXP 	text: autoDraw = False
27.1135 	EXP 	text: autoDraw = False
27.1135 	EXP 	interStimInt: autoDraw = True
27.1469 	EXP 	interStimInt: autoDraw = False
27.1469 	EXP 	interStimInt: autoDraw = False
27.1469 	EXP 	text: text = u'U'
27.1469 	EXP 	text: autoDraw = True
27.1811 	EXP 	New trial (rep=6, index=31): OrderedDict([(u'stimulus', u'M'), (u'category', u'letter')])
27.1968 	EXP 	text: autoDraw = False
27.1968 	EXP 	text: autoDraw = False
27.1968 	EXP 	interStimInt: autoDraw = True
27.2301 	EXP 	interStimInt: autoDraw = False
27.2301 	EXP 	interStimInt: autoDraw = False
27.2301 	EXP 	text: text = u'M'
27.2301 	EXP 	text: autoDraw = True
27.2662 	EXP 	New trial (rep=6, index=32): OrderedDict([(u'stimulus', u'L'), (u'category', u'letter')])
27.2803 	EXP 	text: autoDraw = False
27.2803 	EXP 	text: autoDraw = False
27.2803 	EXP 	interStimInt: autoDraw = True
27.3137 	EXP 	interStimInt: autoDraw = False
27.3137 	EXP 	interStimInt: autoDraw = False
27.3137 	EXP 	text: text = u'L'
27.3137 	EXP 	text: autoDraw = True
27.3478 	EXP 	New trial (rep=6, index=33): OrderedDict([(u'stimulus', 7), (u'category', u'number')])
27.3654 	EXP 	text: autoDraw = False
27.3654 	EXP 	text: autoDraw = False
27.3654 	EXP 	interStimInt: autoDraw = True
27.3970 	EXP 	interStimInt: autoDraw = False
27.3970 	EXP 	interStimInt: autoDraw = False
27.3970 	EXP 	text: text = 7
27.3970 	EXP 	text: autoDraw = True
27.4309 	EXP 	New trial (rep=6, index=34): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
27.4469 	EXP 	text: autoDraw = False
27.4469 	EXP 	text: autoDraw = False
27.4469 	EXP 	interStimInt: autoDraw = True
27.4803 	EXP 	interStimInt: autoDraw = False
27.4803 	EXP 	interStimInt: autoDraw = False
27.4803 	EXP 	text: text = 3
27.4803 	EXP 	text: autoDraw = True
27.5145 	EXP 	New trial (rep=6, index=35): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
27.5302 	EXP 	text: autoDraw = False
27.5302 	EXP 	text: autoDraw = False
27.5302 	EXP 	interStimInt: autoDraw = True
27.5648 	EXP 	interStimInt: autoDraw = False
27.5648 	EXP 	interStimInt: autoDraw = False
27.5648 	EXP 	text: text = 2
27.5648 	EXP 	text: autoDraw = True
27.5976 	EXP 	New trial (rep=6, index=36): OrderedDict([(u'stimulus', u'Q'), (u'category', u'letter')])
27.6135 	EXP 	text: autoDraw = False
27.6135 	EXP 	text: autoDraw = False
27.6135 	EXP 	interStimInt: autoDraw = True
27.6472 	EXP 	interStimInt: autoDraw = False
27.6472 	EXP 	interStimInt: autoDraw = False
27.6472 	EXP 	text: text = u'Q'
27.6472 	EXP 	text: autoDraw = True
27.6810 	EXP 	New trial (rep=7, index=0): OrderedDict([(u'stimulus', u'G'), (u'category', u'letter')])
27.6969 	EXP 	text: autoDraw = False
27.6969 	EXP 	text: autoDraw = False
27.6969 	EXP 	interStimInt: autoDraw = True
27.7303 	EXP 	interStimInt: autoDraw = False
27.7303 	EXP 	interStimInt: autoDraw = False
27.7303 	EXP 	text: text = u'G'
27.7303 	EXP 	text: autoDraw = True
27.7659 	EXP 	New trial (rep=7, index=1): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
27.7803 	EXP 	text: autoDraw = False
27.7803 	EXP 	text: autoDraw = False
27.7803 	EXP 	interStimInt: autoDraw = True
27.8138 	EXP 	interStimInt: autoDraw = False
27.8138 	EXP 	interStimInt: autoDraw = False
27.8138 	EXP 	text: text = 3
27.8138 	EXP 	text: autoDraw = True
27.8477 	EXP 	New trial (rep=7, index=2): OrderedDict([(u'stimulus', u'Y'), (u'category', u'letter')])
27.8636 	EXP 	text: autoDraw = False
27.8636 	EXP 	text: autoDraw = False
27.8636 	EXP 	interStimInt: autoDraw = True
27.8971 	EXP 	interStimInt: autoDraw = False
27.8971 	EXP 	interStimInt: autoDraw = False
27.8971 	EXP 	text: text = u'Y'
27.8971 	EXP 	text: autoDraw = True
27.9310 	EXP 	New trial (rep=7, index=3): OrderedDict([(u'stimulus', u'L'), (u'category', u'letter')])
27.9469 	EXP 	text: autoDraw = False
27.9469 	EXP 	text: autoDraw = False
27.9469 	EXP 	interStimInt: autoDraw = True
